latency,Area,energy,power
0.000318,123.76,4.920942516,15.474662
0.000449,77.897,4.163547815000001,9.272935
0.000379,254.24,10.161481562999999,26.811297
0.000318,145.91,5.224393062,16.428909
0.000439,199.67,8.471978723,19.298357
0.001256,1217.4,68.670383232,54.673872
0.000471,317.0,16.705878276000004,35.468956000000006
0.000446,156.92,10.891435514,24.420259
0.000439,133.0,7.076945595,16.120605
0.0,0.0,0.0,0.0
0.000345,132.21,6.859567725,19.882805
0.000471,381.34,17.795736951,37.782880999999996
0.000439,224.73,9.820687693,22.370587
0.000449,182.51,6.082005381,13.545669
0.000319,379.21,10.3088997,32.3163
0.000642,1212.5,34.689403638,54.033339000000005
0.000473,321.26,17.474696943,36.944391
0.000439,106.6,5.733418581,13.060179
0.0,0.0,0.0,0.0
0.000243,667.81,11.388456954,46.866078
0.00038,159.16,8.82696072,23.228844
0.0,0.0,0.0,0.0
0.000439,225.15,9.324763002000001,21.240918
0.000345,369.96,11.432093534999998,33.136503
0.000471,620.98,28.829602908000002,61.209348
0.000326,221.76,7.250838862,22.241837
0.0,0.0,0.0,0.0
0.000439,128.82,6.0285578420000006,13.732478
0.0,0.0,0.0,0.0
0.000319,980.5,23.395870234000004,73.34128600000001
0.000319,335.18,11.456362478,35.913362
0.000413,353.2,16.842771064,40.781527999999994
0.000319,146.03,6.47217824,20.28896
0.0,0.0,0.0,0.0
0.00025,154.02,4.2625875,17.05035
0.000439,113.45,5.625395607,12.814113
0.000473,308.66,17.733311585,37.491144999999996
0.000409,272.9,10.024095519,24.508791
0.001232,25.699,3.2140231200000002,2.608785
0.000449,143.5,6.1214908900000005,13.63361
0.000413,177.8,10.46506895,25.33915
0.000439,178.83,9.087546279,20.700561
0.001256,276.75,25.479872887999996,20.286523
0.000319,546.67,14.705833329,46.099791
0.000445,111.34,5.91005657,13.281026
0.00025,239.36,6.9449742500000005,27.779897000000002
0.000413,244.33,11.021442725999998,26.686301999999998
0.000318,124.01,5.141551836,16.168402
0.0,0.0,0.0,0.0
0.000449,101.68,4.541693819,10.115131
0.000345,306.8,12.204450899999998,35.37522
0.000319,186.18,7.29356496,22.86384
0.0,0.0,0.0,0.0
0.00025,266.5,6.6260705,26.504282
0.000439,376.99,14.726567128999998,33.545711
0.000449,125.61,6.004248010000001,13.37249
0.00126,263.86,21.62075832,17.159332
0.000409,112.88,5.180529379,12.666331
0.000446,230.57,12.889050782,28.899217
0.000413,201.2,10.533972631,25.505986999999998
0.000319,133.55,6.2593047550000005,19.621645
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.000319,201.6,7.268387247,22.784913
0.000295,135.68,4.84251881,16.415318
0.000439,136.57,6.627234434,15.096206
0.000449,275.56,8.197815958,18.257942
0.000319,302.59,9.418026167,29.523592999999998
0.000251,281.85,7.185564998999999,28.627748999999998
0.000335,65.221,2.9651737750000002,8.851265
0.000379,377.71,12.928158065,34.111235
0.001232,59.17,6.208321504000001,5.0392220000000005
0.000439,222.95,8.778400722999999,19.996357
0.000449,57.893,3.180354555,7.083195
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.000439,191.1,9.408509276,21.431684
0.0,0.0,0.0,0.0
0.000471,338.63,15.328539570000002,32.54467
0.000379,659.23,21.898467642,57.779598
0.000319,137.31,6.352595667,19.914093
0.000409,80.001,4.571111199000001,11.176311
0.000345,197.92,8.04080322,23.306676
0.000319,232.76,7.3059131310000005,22.902549
0.000439,94.487,5.496561838,12.520642
0.000473,238.44,14.867360596,31.432052
0.000413,325.69,14.958712972000002,36.219644
0.000319,375.52,10.205911507,31.993453
0.0,0.0,0.0,0.0
0.000471,311.48,16.276335696,34.556976
0.000445,163.3,7.706426784999999,17.317812999999997
0.000345,256.51,8.391775514999999,24.323987
0.000319,206.18,7.290715652,22.854908000000002
0.000326,108.78,3.877089638,11.892913
0.000325,1413.0,23.202727599999996,71.393008
0.0,0.0,0.0,0.0
0.000413,153.49,9.554919787,23.135399
0.000379,270.52,11.470167805,30.264295
0.000439,154.08,7.193340299,16.385741
0.000319,287.5,10.321742001999999,32.356558
0.000409,75.813,4.431011521,10.833769
0.000326,70.252,3.016048332,9.251681999999999
0.00025,257.44,7.03154025,28.126161
0.00025,484.45,10.06522775,40.260911
0.000449,157.39,5.842248361,13.011689
0.000326,155.61,5.404972746,16.579671
0.000449,152.56,5.6043461599999995,12.48184
0.0,0.0,0.0,0.0
0.000439,81.264,5.314756573,12.106507
0.000319,122.38,5.882156797,18.439363
0.000449,200.87,7.292101240000001,16.24076
0.000319,1474.1,26.338035943999998,82.564376
0.000319,127.1,6.0649045600000004,19.012240000000002
0.000441,156.35,10.704964977,24.274297
0.000439,136.71,6.51407516,14.83844
0.000378,597.62,20.726150886000003,54.831087
0.000439,369.62,14.220177556,32.392204
0.000345,131.81,6.812242004999999,19.745628999999997
0.000319,179.9,7.151073401999999,22.417157999999997
0.000318,149.01,5.293736142,16.646969000000002
0.00038,161.31,8.91518456,23.461012
0.00126,439.11,38.14464402,30.273527
0.00038,351.69,13.22524222,34.803269
0.000445,115.8,6.57921909,14.784761999999999
0.000446,232.71,12.49548388,28.01678
0.000326,99.559,3.467823044,10.637494
0.000409,86.09,4.771796865000001,11.666985
0.0,0.0,0.0,0.0
0.000473,211.63,13.259347904,28.032448000000002
0.000317,207.01,7.618316131,24.032543
0.000449,83.828,3.945658891,8.787659
0.000409,355.56,12.008182740000002,29.35986
0.000243,197.2,5.171718213,21.282791
0.000413,186.5,10.031045598,24.288246
0.000251,101.34,3.8242706379999998,15.236138
0.000833,35.451,4.343097899,5.213803
0.000471,259.94,13.964012064,29.647584000000002
0.00038,172.99,8.76241012,23.058974
0.000282,466.4,12.519209520000002,44.394360000000006
0.000449,92.138,3.901151317,8.688533
0.000326,146.66,5.457718242,16.741467
0.000455,251.64,10.555032670000001,23.197874000000002
0.000449,164.12,6.829211874,15.209826
0.000471,439.84,22.922652492,48.668052
0.000449,175.56,6.480508147,14.433202999999999
0.000282,150.7,5.456700564,19.350002
0.000326,302.9,8.010069390000002,24.570765
0.000439,97.322,5.5463940449999996,12.634155
0.00038,783.03,25.923443060000004,68.219587
0.000345,607.81,17.164867455,49.753239
0.000446,226.4,12.430054788000001,27.870078000000003
0.0,0.0,0.0,0.0
0.000318,209.57,7.622371277999999,23.969721
0.000318,222.63,7.79630742,24.51669
0.000319,257.18,8.915344372,27.947788
0.000449,54.754,3.03723805,6.76445
0.000439,108.2,6.1237159210000005,13.949239
0.00084,47.707,5.378546040000001,6.403031
0.00025,217.52,5.44256425,21.770257
0.000319,137.31,6.342263895,19.881705
0.000318,207.0,7.71231408,24.25256
0.000409,185.85,8.129722039,19.877071
0.0,0.0,0.0,0.0
0.000318,102.98,4.383991883999999,13.786138
0.000318,233.93,8.024741448,25.235036
0.00025,97.485,3.73800925,14.952037
0.000319,347.07,11.198662156,35.105523999999996
0.000449,246.79,9.578020405999998,21.331894
0.000439,89.217,5.493440548,12.513532
0.000345,142.59,7.195119554999999,20.855418999999998
0.000317,155.3,5.341480115,16.850095
0.000319,218.21,8.141980231,25.523449000000003
0.000413,313.97,13.632954887999999,33.009575999999996
0.000413,295.0,12.918400873000001,31.279421
0.0,0.0,0.0,0.0
0.000409,480.04,14.93758389,36.52221
0.000413,213.16,11.547208659,27.959343
0.001232,33.164,4.027208416,3.268838
0.000319,561.68,14.215834654999998,44.563745
0.000449,87.123,4.396756619,9.792330999999999
0.0,0.0,0.0,0.0
0.000345,299.65,10.631110484999999,30.814813
0.00025,165.49,5.145779500000001,20.583118
0.000471,419.83,19.081572131999998,40.512892
0.000318,119.63,5.144278686,16.176977
0.000449,347.71,11.918909295,26.545455
0.0,0.0,0.0,0.0
0.000446,256.42,13.961363676,31.303506
0.000471,559.85,23.40771561,49.69791
0.000413,225.4,10.842406400000002,26.2528
0.00044,109.28,5.582015119999999,12.686397999999999
0.000449,53.557,2.691880271,5.995279
0.000439,127.7,6.401130556999999,14.581163
0.000326,330.42,7.617181688000001,23.365588000000002
0.000319,161.7,5.473327353999999,17.157766
0.00025,418.24,9.86117,39.44468
0.000439,110.11,5.950103274,13.553766
0.000319,290.18,10.277729253,32.218587
0.000413,208.88,11.147343711000001,26.991147
0.0,0.0,0.0,0.0
0.000319,278.1,10.421558059,32.669461
0.000471,742.53,33.08793369000001,70.25039000000001
0.000326,113.14,4.016537768,12.320668
0.000413,177.48,10.663527839999999,25.819679999999998
0.000439,320.87,11.267023678000001,25.665202
0.000449,75.888,3.345064368,7.450032
0.000319,258.17,8.984748564,28.165356
0.000413,640.55,24.251611517,58.720609
0.000319,168.65,6.9964799410000005,21.932539000000002
0.000319,166.97,6.304273228,19.762612
0.000471,194.45,13.579792872,28.831832
0.000439,620.62,20.972013799,47.772241
0.000446,287.99,15.564854096,34.898776
0.000449,79.14,3.3551628270000005,7.472523
0.000449,81.383,4.024409449999999,8.963049999999999
0.000413,154.97,9.788471287,23.700899
0.0,0.0,0.0,0.0
0.000473,793.4,34.726607575,73.417775
0.000449,106.16,4.062852381,9.048669
0.000345,313.74,12.435960734999998,36.046262999999996
0.000318,168.76,5.766878484,18.134838000000002
0.000409,172.04,7.495510279,18.326431
0.000449,67.336,3.102547794,6.909906
0.000345,177.16,7.9861476300000005,23.148254
0.000409,304.18,12.088125062000001,29.555318
0.000319,533.26,15.604822222,48.917938
0.000319,314.86,10.952132575999999,34.332704
0.0,0.0,0.0,0.0
0.00126,103.28,10.71668304,8.505303999999999
0.0,0.0,0.0,0.0
0.000319,649.0,15.145149921,47.476959
0.000318,414.52,11.677008653999998,36.720152999999996
0.000449,37.798,2.4292727430000003,5.410407
0.000319,192.97,6.935008003000001,21.739837
0.000449,65.515,3.122941823,6.955327
0.000319,463.28,14.697549537,46.073823000000004
0.000449,46.04,2.735968928,6.093472
0.000318,133.22,4.680075006,14.717217
0.000449,45.154,2.582377702,5.751398
0.000449,64.198,3.0000096640000007,6.681536
0.000473,300.45,16.595351157,35.085309
0.000558,59.978,4.93560486,8.84517
0.000449,81.89,3.830264095000001,8.530655000000001
0.000319,148.79,6.290240418,19.718622
0.000319,252.55,9.082575018,28.472022
0.000413,198.05,10.685394125,25.872625
0.000319,559.29,16.047717356,50.306324000000004
0.000319,249.59,8.617679411,27.014668999999998
0.000449,264.31,8.664187319,19.296631
0.000439,94.933,5.410528813,12.324667
0.000446,375.12,19.418130414,43.538409
0.000317,229.12,6.580566862,20.758886
0.000319,215.25,7.948961306,24.918374
0.00025,240.94,5.862734250000001,23.450937
0.000319,137.2,6.376840305,19.990095
0.000326,147.0,5.3157569780000005,16.306003
0.000318,117.98,4.758202518,14.962901
0.000326,548.82,13.6570528,41.8928
0.000446,411.26,20.16516748,45.21338
0.000449,90.935,4.497346987,10.016363
0.000326,195.66,5.955868736000001,18.269536000000002
0.000449,253.61,9.531756793000001,21.228857
0.000319,203.49,7.355222237,23.057123
0.000295,121.7,4.669523730000001,15.828894
0.000319,206.09,7.383651198000001,23.146242
0.000449,34.141,2.2601749427999995,5.0337971999999995
0.000449,67.724,3.17594313,7.07337
0.000319,475.93,12.830808111,40.221969
0.000439,186.16,8.981826738,20.459742
0.000449,461.1,14.775187324000003,32.906876000000004
0.000449,43.763,2.4750253939999998,5.512306
0.000319,269.87,8.609661665,26.989535
0.000345,572.42,16.820631629999998,48.755454
0.000345,216.6,7.787484555,22.572419
0.000445,162.27,7.78335883,17.490694
0.000439,155.63,7.618605306,17.354454
0.000413,390.93,17.683558116,42.817332
0.000449,35.319,2.293998472,5.109128
0.000326,71.198,3.01388141,9.245035
0.000318,97.779,4.506764369999999,14.172215
0.000449,616.74,17.064865967,38.006383
0.000319,133.4,6.193750255,19.416145
0.000449,86.367,3.5355000850000002,7.874165
0.000319,548.9,15.546152060999999,48.734018999999996
0.000326,70.5,2.995259312,9.187911999999999
0.000319,267.57,9.249920504000002,28.996616000000003
0.000473,179.47,12.906991284,27.287508
0.000449,75.315,3.6182795210000003,8.058529
0.000439,96.309,5.511609441,12.554919
0.000317,317.98,10.618110272000003,33.495616000000005
0.000295,122.08,4.72237888,16.008064
0.000319,142.5,5.33124284,16.71236
0.000439,185.77,9.289977958999998,21.161680999999998
0.000439,146.77,7.196376422999999,16.392657
0.000446,402.36,20.3223914,45.5659
0.000449,200.53,7.634155277000001,17.002573
0.000319,357.99,11.597272114999997,36.355084999999995
0.000449,48.936,2.635310312,5.869288
0.000439,233.19,8.986467846,20.470314000000002
0.000326,65.17,2.984258768,9.154168
0.000446,295.47,15.462438670000001,34.669145
0.000449,43.185,2.5537218036,5.687576399999999
0.000473,259.14,15.523886488,32.820056
0.000439,104.44,5.88718316,13.41044
0.000449,43.923,2.661517095,5.927655
0.000295,172.64,5.817168425,19.719215
0.000409,84.388,4.595477374,11.235885999999999
0.000319,203.06,7.781782337999999,24.394302
0.000319,563.88,12.795250138000002,40.110502000000004
0.000449,52.026,2.784879396,6.202404
0.001232,15.454,2.4272172848,1.9701439
0.000455,142.33,7.044354135,15.482097
0.000326,84.119,3.0522861659999996,9.362841
0.000319,149.9,6.258962787,19.620573
0.001232,34.143,3.783954944,3.071392
0.000319,165.21,6.750050527,21.160033
0.000449,36.74,2.3571866012,5.2498588
0.000439,84.558,5.323520329999999,12.12647
0.000473,292.27,16.880021004,35.687148
0.00032,91.73,4.39046208,13.720194
0.0,0.0,0.0,0.0
0.000446,222.65,12.740400766000002,28.565921000000003
0.000319,296.02,10.387853794999998,32.563804999999995
0.00025,124.08,4.24554,16.98216
0.000449,67.678,3.182477876,7.087923999999999
0.000449,40.03,2.4898231319000006,5.5452631000000006
0.00025,104.77,3.8502475,15.40099
0.000295,110.9,4.74472808,16.083824
0.000319,161.44,6.594499747000001,20.672413000000002
0.000449,45.453,2.5780681999999997,5.7418
0.000326,69.132,3.0594203500000003,9.384725000000001
0.000317,118.01,5.036534991000001,15.888123
0.000449,64.937,3.1668261849999997,7.053064999999999
0.000318,109.45,4.839581579999999,15.21881
0.000319,398.27,10.870480698000001,34.076742
0.000449,53.26,2.5797380310000007,5.745519000000001
0.000449,53.363,2.645644945,5.892305
0.00025,155.3,4.379330749999999,17.517322999999998
0.000449,68.49,3.2301666150000004,7.194135
0.00025,124.65,4.035808,16.143232
0.000319,186.4,6.5615301399999995,20.56906
0.000449,56.64,2.9611747560000006,6.595044000000001
0.000318,125.28,4.943132874,15.544443
0.000446,43.481,2.482429979,5.5659865
0.000413,381.04,17.241854203,41.747831
0.000319,369.54,12.521582271,39.252609
0.000413,264.87,11.616297777,28.126629
0.000439,122.15,6.526030447,14.865673
0.000319,158.47,6.636728967,20.804793
0.00025,123.68,4.038629,16.154516
0.000319,200.1,7.10840779,22.28341
0.000449,50.631,2.633400715,5.865035
0.000413,644.57,25.142710229000002,60.878233
0.000413,182.67,10.539627840000001,25.51968
0.000449,62.992,3.285134991,7.316559
0.000319,189.81,6.758849504,21.187616
0.000319,132.38,6.115775171,19.171709
0.000319,156.62,6.377611646999999,19.992513
0.000449,72.307,3.543330196,7.891604
0.000439,108.18,5.935523644999999,13.520555
0.000318,99.726,4.521463283999999,14.218437999999999
0.000439,108.34,6.000720852000001,13.669068000000001
0.000319,142.0,6.472630582000001,20.290378
0.000439,92.453,5.689767494,12.960746
0.000319,145.49,6.480729673,20.315766999999997
0.00025,169.6,5.0127495,20.050998
0.000449,58.746,2.805285548,6.247852
0.000319,141.1,5.9761488709999995,18.734008999999997
0.000317,118.7,4.789572971,15.109062999999999
0.000319,142.76,6.450113967000001,20.219793000000003
0.000319,162.19,6.607234865,20.712335
0.000449,84.173,4.120921551,9.177999
0.000319,181.02,6.507947072,20.401088
0.000413,250.48,11.494458647,27.831619
0.000449,64.07,3.389992655,7.550095
0.000449,55.689,2.989330648,6.657752
0.000319,133.25,6.118035286,19.178794
0.000326,64.116,2.955179894,9.064969
0.00025,134.5,4.2747987499999995,17.099194999999998
0.000449,46.3,2.676676682,5.961418
0.000318,229.74,7.025706605999999,22.093417
0.001222,36.622,6.4578331350000004,5.2846425
0.000439,108.34,6.000720852000001,13.669068000000001
0.000319,165.14,6.70764171,21.02709
0.000319,128.83,5.991833463,18.783177
0.000326,66.753,2.9803373140000002,9.142139
0.0,0.0,0.0,0.0
0.000319,175.67,7.066862824999999,22.153174999999997
0.000319,142.76,6.449467992,20.217768
0.000439,104.64,6.169939547999999,14.054532
0.000326,77.474,3.077783278,9.441053
0.000319,146.37,6.654717058000001,20.861182000000003
0.000449,107.0,4.839889087,10.779263
0.00025,113.83,4.0645235,16.258094
0.000473,231.02,14.144597676,29.904012
0.000449,46.239,2.63267109,5.86341
0.000319,165.8,6.734305325,21.110675
0.000446,204.75,11.92979978,26.74843
0.00025,128.74,4.41510275,17.660411
0.000449,39.795,2.4575718211,5.4734339
0.000449,51.957,2.936420488,6.539912
0.00025,119.0,4.15144725,16.605789
0.000319,186.35,6.558432331,20.559348999999997
0.000319,165.21,6.750050527,21.160033
0.000319,156.15,6.495700981,20.362699
0.000319,355.0,8.957584757,28.080202999999997
0.000319,142.76,6.450113967000001,20.219793000000003
0.000318,104.99,4.690542611999999,14.750134
0.000318,93.564,4.322670989999999,13.593304999999999
0.0,0.0,0.0,0.0
0.000409,84.043,4.681055716,11.445124
0.000319,164.32,6.622819291,20.761188999999998
0.000319,178.24,6.43416301,20.16979
0.000319,143.79,6.466168918,20.270122
0.000449,48.936,2.635310312,5.869288
0.000319,151.97,6.291887096,19.723784
0.000449,88.477,4.2668155699999994,9.50293
0.000439,102.68,6.0566692070000006,13.796513000000001
