,reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,power
38,10000.0,11,4,128,4096,4,8,2,3.9,10000.0,10000.0,10000.0
39,6.264903923259777,13,128,8,4096,2,2,8,2.3,0.000468,184.68,24.244524000000002
40,10000.0,11,4,32,128,8,8,8,2.1,10000.0,10000.0,10000.0
41,32.487314520735616,8,256,32,256,4,2,4,3.0,0.000305,100.46,14.400549
42,4.175342929901841,13,256,512,256,2,8,4,3.1,0.000468,226.22,28.058814
43,10000.0,4,2,2048,64,8,8,2,2.7,10000.0,10000.0,10000.0
44,4.344982974928072,4,2048,256,32768,8,8,2,2.4,0.00019,348.04,25.569696999999998
45,68.02721088435375,4,2,8,64,8,2,2,2.2,0.000147,49.781,6.836564
46,0.7305520917318485,14,2048,1024,8192,8,2,2,3.8,0.000515,515.55,52.619845000000005
47,52.63157894736842,4,32,32,4096,8,4,4,3.2,0.00019,87.005,8.730514000000001
48,9.984714395938596,10,512,8,2048,4,4,8,3.6,0.000382,161.92,20.58123
49,8.071303867505407,3,128,512,32768,4,4,4,2.1,0.000149,288.36,19.727403
50,51.282051282051285,5,128,2,2048,2,8,2,3.1,0.000195,79.817,9.759488000000001
51,51.282051282051285,5,4,32,512,2,4,2,3.1,0.000195,57.91,8.448622
52,3.2545743230582986,13,1024,32,2048,2,2,8,2.7,0.000468,256.23,30.474393
53,8.579956920054837,13,4,256,256,2,2,2,3.7,0.000468,157.81,22.923299999999998
54,7.084423880959919,13,32,8,2048,8,2,8,2.8,0.000468,173.67,22.790679
55,1.246193947422899,13,32,4,32768,2,8,8,2.1,0.000468,414.08,35.658151
56,6.782798125921343,4,4,4,32768,4,4,2,2.7,0.00019,278.56,19.406951
57,10000.0,4,4,2,1024,8,2,2,2.0,10000.0,10000.0,10000.0
58,10000.0,6,8,2,16384,8,8,4,2.3,10000.0,10000.0,10000.0
59,10000.0,10,1024,4,16384,8,8,4,3.6,10000.0,10000.0,10000.0
60,3.4949388890560003,7,2048,2048,4096,2,4,8,3.4,0.000269,326.14,31.390433
61,29.86466309468094,5,64,512,8192,2,4,8,2.7,0.000195,131.04,13.614574000000001
62,10000.0,4,16,2,128,8,8,8,2.8,10000.0,10000.0,10000.0
63,10000.0,2,4,256,64,4,8,8,3.2,10000.0,10000.0,10000.0
64,10000.0,3,256,4,2048,8,4,8,3.5,10000.0,10000.0,10000.0
65,8.421734086387278,12,64,8,1024,4,8,2,2.6,0.00045,162.44,21.138894999999998
66,10000.0,10,2,256,512,8,8,4,3.7,10000.0,10000.0,10000.0
67,9.8533646348778,13,128,8,64,4,2,4,2.1,0.000468,147.26,22.186685
68,10000.0,14,16,2,64,8,2,2,3.0,10000.0,10000.0,10000.0
69,67.11409395973155,3,8,8,512,8,8,2,3.3,0.000149,45.17,5.519039
70,6.81956512946072,14,8,8,256,2,8,2,3.1,0.000515,168.74,23.507195
71,22.285097850924373,3,8,128,16384,8,2,8,2.9,0.000149,173.54,12.610704
72,52.63157894736842,4,2,1024,128,4,2,4,2.6,0.00019,79.201,9.221867999999999
73,10.695218553668138,6,64,32,16384,4,8,2,3.3,0.000226,203.4,17.479081
74,51.282051282051285,5,32,64,64,4,2,2,3.5,0.000195,56.528,8.413398
75,9.069721983882355,13,16,4,2048,2,4,8,2.9,0.000468,153.49,22.027528
76,8.262277744728667,12,256,8,256,8,2,2,3.7,0.00045,164.0,21.81137
77,2.740690666038363,12,16,32,16384,4,8,8,2.2,0.00045,284.75,27.848088
78,29.69433964544386,6,128,256,4096,8,4,4,3.1,0.000226,122.07,13.152231
79,77.51937984496125,2,64,16,8192,2,4,4,3.7,0.000129,92.901,7.084515
80,51.282051282051285,5,1024,128,128,2,8,4,2.7,0.000195,92.009,11.883944999999999
81,52.63157894736842,4,8,16,64,8,2,8,2.9,0.00019,52.28,6.90201
82,9.500682477986802,5,2048,1024,8192,2,2,2,3.0,0.000195,232.33,21.323566999999997
83,10000.0,5,2,256,16384,4,4,2,3.5,10000.0,10000.0,10000.0
84,67.11409395973155,3,32,256,4096,2,2,4,2.8,0.000149,72.108,7.23024
85,3.714585818984257,9,512,2048,1024,8,8,4,2.5,0.000333,284.33,29.966027999999998
86,10000.0,6,2,4,8192,8,4,2,2.5,10000.0,10000.0,10000.0
87,5.1028821490221095,13,4,512,1024,8,2,2,3.2,0.000468,204.63,25.912777
88,9.578242845015279,10,4,128,4096,8,4,2,3.8,0.000382,165.32,19.200657
89,6.236505496181155,13,128,16,4096,2,2,8,2.3,0.000468,185.1,24.299973
90,10000.0,11,4,32,64,8,8,8,2.1,10000.0,10000.0,10000.0
91,32.78688524590164,8,256,32,128,4,2,4,2.9,0.000305,99.394,14.34953
92,5.481303658752969,13,256,256,256,2,8,4,3.0,0.000468,197.44,25.628587
93,10000.0,5,2,2048,64,8,8,2,2.6,10000.0,10000.0,10000.0
94,9.413064369673226,4,2048,128,16384,8,4,2,2.4,0.00019,236.46,19.515116
95,68.02721088435375,4,2,8,64,8,2,2,2.2,0.000147,49.781,6.836564
96,1.0785467099233095,13,2048,512,8192,8,2,2,3.7,0.000468,445.1,45.453561
97,67.11409395973155,3,32,32,2048,8,4,4,3.1,0.000149,54.729,6.103745
98,20.062464382140224,9,256,4,1024,4,4,8,3.5,0.000371,115.91,16.375651
99,8.071303867505407,3,128,512,32768,4,4,4,2.1,0.000149,288.36,19.727403
100,50.0,4,64,2,1024,2,8,2,3.0,0.0002,60.95,7.438581
101,52.63157894736842,4,4,32,512,2,4,2,3.2,0.00019,47.285,6.821302
102,3.9294092249992607,12,1024,32,2048,2,2,8,2.8,0.00045,237.81,28.200174999999998
103,12.141045667190157,12,4,128,256,2,2,2,3.6,0.00045,135.29,20.295014
104,7.084423880959919,13,32,8,2048,8,2,8,2.8,0.000468,173.67,22.790679
105,2.8007572064446378,12,32,4,16384,2,8,8,2.2,0.00045,281.68,27.744367
106,18.239504059012937,4,4,4,16384,4,4,2,2.8,0.00019,169.87,13.643213000000001
107,10000.0,3,4,4,1024,8,2,2,2.0,10000.0,10000.0,10000.0
108,10000.0,5,8,4,8192,8,8,4,2.4,10000.0,10000.0,10000.0
109,10000.0,10,512,4,8192,8,8,4,3.5,10000.0,10000.0,10000.0
110,13.794322942530593,6,1024,1024,2048,2,4,8,3.4,0.000226,179.1,18.273936
111,45.40855146301258,4,64,256,8192,2,4,8,2.7,0.00019,107.66,10.877671
112,10000.0,4,16,2,256,8,4,8,2.8,10000.0,10000.0,10000.0
113,77.51937984496125,2,4,128,128,4,4,4,3.2,0.000129,25.38,3.5778350000000003
114,10000.0,3,256,4,2048,8,4,8,3.4,10000.0,10000.0,10000.0
115,12.035177592470856,11,32,8,512,4,8,2,2.6,0.000413,141.84,18.925235
116,10000.0,10,4,128,512,8,8,4,3.6,10000.0,10000.0,10000.0
117,11.78130502038801,12,128,8,64,4,4,4,2.2,0.00045,137.34,20.494505
118,10000.0,13,16,4,64,8,2,2,2.9,10000.0,10000.0,10000.0
119,77.51937984496125,2,8,8,512,8,8,2,3.3,0.000129,31.699,3.859464
120,8.676452577721381,13,8,8,256,2,8,2,3.1,0.000468,156.93,21.851644999999998
121,55.385603182928556,3,8,128,8192,8,2,4,2.9,0.000149,110.08,9.002931
122,52.63157894736842,4,2,1024,128,4,2,4,2.6,0.00019,79.201,9.221867999999999
123,14.099978691696252,5,64,32,16384,4,8,2,3.2,0.000195,190.71,15.755043
124,51.282051282051285,5,16,64,64,4,2,2,3.4,0.000195,56.111,8.369868
125,10.83680978191137,12,16,8,2048,2,4,8,2.9,0.00045,143.2,20.437794
126,10.466260025880361,11,256,8,512,8,2,2,3.6,0.000413,152.1,20.106285
127,2.740690666038363,12,16,32,16384,4,8,8,2.3,0.00045,284.75,27.820732
128,49.16530354449088,5,64,128,4096,8,2,4,3.1,0.000195,102.13,10.758849999999999
129,77.51937984496125,2,32,8,8192,2,4,4,3.6,0.000129,92.563,7.044931
130,51.282051282051285,5,1024,64,64,2,8,4,2.7,0.000195,89.824,11.664144
131,52.63157894736842,4,8,16,64,8,2,4,2.8,0.00019,51.975,6.874949999999999
132,17.5448889492745,4,1024,1024,8192,2,2,2,2.9,0.00019,173.2,15.144409999999999
133,10000.0,5,2,256,16384,4,4,2,3.4,10000.0,10000.0,10000.0
134,52.63157894736842,4,32,256,2048,2,4,4,2.8,0.00019,65.24,8.11717
135,9.370974057499671,8,512,1024,1024,8,8,4,2.4,0.000305,187.05,21.314148
136,10000.0,6,4,4,4096,8,4,2,2.4,10000.0,10000.0,10000.0
137,7.284513870465443,12,4,256,1024,8,2,2,3.1,0.00045,174.66,22.224876
138,12.61216154204103,10,4,64,2048,8,4,2,3.7,0.000382,144.07,17.927039
139,8.016987004563076,12,64,16,4096,4,2,4,2.4,0.00045,166.49,21.791185
140,10000.0,10,4,32,64,8,8,8,2.0,10000.0,10000.0,10000.0
141,37.17472118959108,7,128,32,128,4,2,4,2.8,0.000269,81.678,12.034614999999999
142,8.0624431838621,12,128,128,512,2,8,4,3.0,0.00045,166.02,22.047576000000003
143,10000.0,5,2,1024,64,8,8,2,2.6,10000.0,10000.0,10000.0
144,11.846432895405346,4,1024,128,16384,8,4,2,2.5,0.00019,210.78,16.781365
145,68.02721088435375,4,2,8,64,8,2,2,2.3,0.000147,49.781,6.827238
146,1.9444065771263552,13,1024,512,4096,8,2,2,3.6,0.000468,331.5,35.480847000000004
147,67.11409395973155,3,16,16,2048,8,2,4,3.0,0.000149,53.77,6.029653
148,30.220261512314345,8,256,8,1024,4,4,8,3.4,0.000305,104.16,14.641656999999999
149,23.932692337084415,3,64,256,16384,4,2,4,2.2,0.000149,167.46,12.52058
150,52.63157894736842,4,64,4,1024,2,8,2,2.9,0.00019,60.99,7.521136
151,52.63157894736842,4,4,32,512,2,4,2,3.2,0.00019,47.285,6.821302
152,7.09317955320062,12,512,32,1024,4,2,8,2.8,0.00045,177.0,24.179839
153,12.28408796021184,12,4,128,128,2,2,2,3.5,0.00045,134.5,20.245738
154,8.811133770131104,12,32,16,1024,8,2,8,2.9,0.00045,158.81,20.837317
155,3.304254094282331,11,16,4,16384,4,8,8,2.3,0.000413,270.7,25.976202
156,26.457315208072142,3,4,8,16384,4,4,2,2.9,0.000149,159.27,12.007057
157,10000.0,3,4,4,512,8,2,2,2.1,10000.0,10000.0,10000.0
158,10000.0,5,8,4,8192,8,4,4,2.5,10000.0,10000.0,10000.0
159,7.1088994235857745,9,256,8,8192,8,8,4,3.4,0.000332,205.84,20.483172
160,18.36285673365096,6,512,1024,2048,2,4,4,3.3,0.000226,155.23,16.523327
161,52.63157894736842,4,32,256,4096,2,4,8,2.8,0.00019,91.051,9.419066
162,10000.0,4,16,2,256,8,4,8,2.9,10000.0,10000.0,10000.0
163,77.51937984496125,2,4,128,128,4,4,4,3.2,0.000129,25.38,3.5778350000000003
164,77.51937984496125,2,128,8,1024,4,4,8,3.4,0.000129,31.221,4.017354
165,15.71864036644258,10,32,8,512,4,8,2,2.6,0.00038,129.39,17.239726
166,10000.0,9,4,128,512,8,8,4,3.5,10000.0,10000.0,10000.0
167,16.093259996734627,11,64,8,64,4,4,4,2.3,0.000413,122.66,18.376938
168,10000.0,12,8,4,64,8,2,2,2.8,10000.0,10000.0,10000.0
169,77.51937984496125,2,8,8,512,8,8,2,3.3,0.000129,31.699,3.859464
170,10.488258734166683,12,8,16,256,2,8,2,3.0,0.00045,145.56,20.263402999999997
171,56.40576231845827,3,4,64,8192,8,2,4,2.9,0.000149,109.08,8.895573
172,52.63157894736842,4,2,512,128,4,2,4,2.7,0.00019,61.744,8.043015
173,39.72791305816377,4,32,32,8192,4,8,2,3.1,0.00019,115.1,10.358960999999999
174,52.63157894736842,4,16,64,64,4,2,2,3.3,0.00019,45.284,6.729546999999999
175,11.82949026672025,12,8,8,1024,4,4,8,3.0,0.00045,137.06,20.022108
176,15.326815205178328,10,128,8,512,8,2,2,3.5,0.000382,130.69,17.569810999999998
177,6.30801044985859,11,16,32,8192,4,8,8,2.4,0.000413,195.92,22.391524999999998
178,52.63157894736842,4,64,128,2048,8,4,4,3.1,0.00019,69.818,8.103065
179,67.11409395973155,3,32,8,4096,2,4,4,3.5,0.000149,67.875,6.794809
180,51.282051282051285,5,512,64,64,2,8,4,2.6,0.000195,76.42,10.236976
181,52.63157894736842,4,4,16,64,8,2,4,2.8,0.00019,51.905,6.867831
182,67.11409395973155,3,512,512,4096,2,2,2,3.0,0.000149,87.344,8.791258
183,10000.0,5,2,128,8192,4,4,2,3.3,10000.0,10000.0,10000.0
184,52.63157894736842,4,32,128,2048,2,4,4,2.9,0.00019,61.687,7.81059
185,25.96703205745206,7,256,512,512,8,4,4,2.4,0.000269,119.65,14.985370000000001
186,51.282051282051285,5,4,8,4096,8,4,2,2.4,0.000195,95.26,10.332529
187,7.11647998856911,12,4,256,1024,8,4,2,3.1,0.00045,176.71,22.274074
188,15.630193057399905,9,4,64,2048,8,4,2,3.6,0.000371,131.32,16.238775
189,13.069828243909345,11,64,16,2048,4,2,4,2.5,0.000413,136.11,19.194776
190,22.355731995040518,9,4,32,64,8,4,4,2.1,0.000333,115.9,15.421722
191,37.17472118959108,7,64,32,128,4,2,4,2.8,0.000269,79.446,11.770358
192,10.388253456300685,11,128,128,512,2,8,4,3.0,0.000413,152.67,20.241035
193,10000.0,4,2,1024,64,8,8,2,2.7,10000.0,10000.0,10000.0
194,24.296784507461304,4,1024,64,8192,8,4,2,2.6,0.00019,147.18,12.99448
195,52.63157894736842,4,4,16,128,8,2,2,2.4,0.00019,52.037,6.902678
196,2.5530253533553005,12,1024,256,4096,8,2,4,3.5,0.00045,295.03,31.168973
197,67.11409395973155,3,16,16,1024,8,2,4,3.0,0.000149,48.687,5.647317999999999
198,32.78688524590164,8,128,8,1024,4,4,8,3.4,0.000305,98.72,14.055625000000001
199,23.932692337084415,3,64,256,16384,4,2,4,2.3,0.000149,167.46,12.512941
200,52.63157894736842,4,32,4,512,2,8,2,2.9,0.00019,53.823,7.132966000000001
201,67.11409395973155,3,4,32,256,4,4,2,3.2,0.000149,35.663,5.110544
202,12.096503238899615,11,256,32,1024,4,2,8,2.9,0.000413,141.48,20.107109
203,16.543324477731662,11,4,64,128,4,2,2,3.4,0.000413,120.98,18.178207
204,11.144356112247147,11,16,16,1024,8,4,8,3.0,0.000413,147.4,19.087156
205,6.391906051191991,11,16,8,8192,4,8,8,2.4,0.000413,194.63,22.253517
206,67.11409395973155,3,4,8,8192,4,4,2,3.0,0.000149,96.915,8.355194999999998
207,67.11409395973155,3,4,8,512,8,2,2,2.2,0.000149,40.659,5.343422
208,52.63157894736842,4,8,8,4096,8,4,4,2.6,0.00019,84.59,8.655792
209,13.536722490384511,8,256,8,4096,8,8,4,3.3,0.000305,155.63,16.755441
210,49.203838120101764,5,512,512,1024,2,4,4,3.3,0.000195,102.09,12.124154
211,67.11409395973155,3,32,128,4096,2,4,8,2.9,0.000149,76.205,7.404381
212,10000.0,4,8,4,256,8,4,8,2.9,10000.0,10000.0,10000.0
213,77.51937984496125,2,4,128,256,4,4,4,3.2,0.000129,26.457,3.6375100000000002
214,77.51937984496125,2,128,8,1024,4,4,8,3.3,0.000129,31.221,4.021069
215,22.604688984653507,9,16,16,256,4,8,2,2.7,0.000333,115.26,15.417193000000001
216,24.11174099984338,8,8,64,256,8,8,4,3.4,0.000305,116.61,14.222735
217,15.949902521670708,11,64,16,64,4,4,4,2.4,0.000413,123.21,18.410274
218,13.266294158811082,11,8,8,64,8,2,2,2.8,0.000422,133.65,18.426751000000003
219,77.51937984496125,2,8,16,512,8,8,4,3.3,0.000129,33.4,3.914063
220,13.416500785601029,11,8,16,256,2,8,4,3.0,0.000413,134.34,18.621081
221,67.11409395973155,3,4,64,4096,4,2,4,2.9,0.000149,68.34,6.856338999999999
222,52.63157894736842,4,4,512,256,4,2,4,2.8,0.00019,62.85,8.098734
223,39.72791305816377,4,32,32,8192,4,8,2,3.0,0.00019,115.1,10.367004
224,67.11409395973155,3,8,64,64,4,2,2,3.2,0.000149,34.35,5.065256000000001
225,15.03580567371706,11,8,16,1024,4,4,8,3.0,0.000413,126.9,18.455053
226,22.68064583906178,9,64,8,512,8,2,2,3.4,0.000332,115.24,15.509061
227,7.082204065634726,10,8,32,8192,4,8,4,2.5,0.000381,192.51,20.693196999999998
228,67.11409395973155,3,32,128,2048,4,4,4,3.1,0.000149,50.723,6.0949219999999995
229,67.11409395973155,3,16,16,4096,2,4,4,3.4,0.000149,67.805,6.785609
230,52.63157894736842,4,512,64,64,4,4,4,2.7,0.00019,61.612,8.235583
231,52.63157894736842,4,4,32,64,8,2,4,2.8,0.00019,52.203,6.90372
232,67.11409395973155,3,512,512,4096,2,4,4,3.0,0.000149,90.444,8.853781999999999
233,10000.0,5,2,128,8192,4,4,2,3.3,10000.0,10000.0,10000.0
234,52.63157894736842,4,16,128,1024,2,4,4,2.9,0.00019,56.357,7.396939
235,41.4097423462004,6,256,512,512,8,4,4,2.4,0.000226,103.37,12.94262
236,51.282051282051285,5,4,8,2048,8,4,2,2.5,0.000195,77.159,9.402612
237,14.566056259100444,11,4,128,512,4,4,2,3.1,0.000413,128.93,18.793759
238,25.44224296990323,8,4,64,1024,8,4,2,3.5,0.000305,113.52,14.164339
239,17.09554060768365,10,32,32,2048,4,2,4,2.6,0.00038,124.07,17.429779
240,32.78688524590164,8,4,32,64,4,4,4,2.2,0.000305,88.775,13.258561
241,44.247787610619476,6,64,32,128,4,2,4,2.9,0.000226,68.503,10.141667
242,14.138282173736371,10,64,128,512,2,8,4,3.1,0.00038,136.43,18.054765
243,10000.0,4,2,512,64,8,8,2,2.8,10000.0,10000.0,10000.0
244,30.52000854892297,4,512,64,8192,8,4,2,2.7,0.00019,131.32,11.774051
245,52.63157894736842,4,4,16,128,4,2,2,2.5,0.00019,44.764,6.663099
246,6.2772146759109715,11,512,128,2048,8,2,4,3.4,0.000413,196.4,23.702914
247,67.11409395973155,3,8,16,1024,8,2,4,2.9,0.000149,48.585,5.640117
248,37.17472118959108,7,128,16,512,4,4,8,3.3,0.000269,85.693,12.158221000000001
249,60.79337678648597,3,32,128,8192,4,2,4,2.4,0.000149,105.07,8.89037
250,67.11409395973155,3,32,8,512,4,4,2,2.9,0.000149,37.201,5.214760999999999
251,67.11409395973155,3,4,64,256,4,4,2,3.2,0.000149,36.098,5.164549
252,16.2441155496492,10,256,32,512,4,2,8,3.0,0.00038,127.28,18.105609
253,21.005034339175076,10,4,64,128,4,4,2,3.3,0.00038,111.93,16.590009
254,14.785623223743382,10,16,32,512,8,4,8,3.0,0.00038,133.41,17.278856
255,8.198014846066588,10,8,16,8192,4,8,8,2.5,0.000381,178.93,20.509574
256,46.082949308755765,2,4,16,8192,4,4,2,3.1,0.000217,86.34,6.756489
257,67.11409395973155,3,4,8,256,8,2,2,2.3,0.000149,39.14,5.248917
258,52.63157894736842,4,8,8,4096,8,4,4,2.7,0.00019,84.59,8.646521
259,19.19084314071898,7,128,16,4096,8,8,4,3.2,0.000269,139.18,14.405966000000001
260,52.63157894736842,4,256,512,1024,4,4,4,3.2,0.00019,76.03,9.056727
261,77.51937984496125,2,16,128,2048,2,4,4,3.0,0.000129,38.959,4.401954
262,67.11409395973155,3,8,8,256,4,4,8,3.0,0.000149,36.515,5.158298
263,77.51937984496125,2,4,64,256,4,4,4,3.2,0.000129,25.765,3.563599
264,77.51937984496125,2,64,16,512,4,4,8,3.2,0.000129,28.551,3.734683
265,22.604688984653507,9,16,16,256,4,8,2,2.8,0.000333,115.26,15.403783
266,35.36273163782316,7,8,64,256,8,8,4,3.3,0.000269,102.53,12.407655
267,20.97504054117712,10,32,32,128,4,4,4,2.5,0.00038,112.01,16.675192000000003
268,13.89685076836496,11,4,8,64,8,2,2,2.9,0.000404,133.46,18.39236
269,77.51937984496125,2,8,16,256,8,4,4,3.2,0.000129,29.016,3.6364789999999996
270,13.217016377129324,11,8,32,256,2,8,4,3.0,0.000413,135.35,18.724180999999998
271,67.11409395973155,3,4,64,4096,4,4,4,3.0,0.000149,68.85,6.877261
272,67.11409395973155,3,4,256,256,4,2,4,2.9,0.000149,39.493,5.506741
273,67.11409395973155,3,16,32,4096,4,8,4,3.0,0.000149,73.563,7.062868
274,67.11409395973155,3,8,64,64,4,4,2,3.2,0.000149,34.863,5.09028
275,20.631026484789768,10,4,16,512,4,4,4,3.1,0.00038,112.94,16.523068
276,28.56311764106529,9,64,16,512,4,2,2,3.3,0.000332,102.69,15.124614999999999
277,16.89780560635882,9,8,32,4096,4,4,4,2.6,0.000333,133.31,16.638552999999998
278,67.11409395973155,3,32,64,1024,4,4,4,3.1,0.000149,44.597,5.604449
279,67.11409395973155,3,16,16,2048,2,4,4,3.3,0.000149,48.267,5.863381
280,52.63157894736842,4,256,64,64,4,4,4,2.7,0.00019,51.165,7.3746979999999995
281,67.11409395973155,3,4,32,64,8,2,4,2.8,0.000149,39.745,5.211742
282,77.51937984496125,2,256,256,2048,2,4,4,3.1,0.000129,43.112,4.840928
283,10000.0,4,2,128,4096,4,4,2,3.2,10000.0,10000.0,10000.0
284,67.11409395973155,3,8,128,1024,2,4,4,3.0,0.000149,44.97,5.676781999999999
285,44.247787610619476,6,128,256,256,4,4,4,2.5,0.000226,79.535,11.215416
286,52.63157894736842,4,4,16,2048,8,4,2,2.6,0.00019,66.72,7.766674
287,19.01220727249058,10,4,128,512,4,4,2,3.1,0.00038,117.65,17.114663
288,37.17472118959108,7,4,64,1024,4,4,2,3.4,0.000269,88.059,12.078515
289,18.589532764422547,10,32,32,1024,4,2,4,2.7,0.00038,118.98,17.035291
290,32.78688524590164,8,4,64,64,4,4,4,2.3,0.000305,89.933,13.386282
291,51.282051282051285,5,32,32,128,4,2,4,2.9,0.000195,56.636,8.398903
292,15.17667966845934,10,32,64,512,2,8,4,3.1,0.00038,131.68,17.500248
293,10000.0,4,2,512,128,8,8,2,2.9,10000.0,10000.0,10000.0
294,67.11409395973155,3,512,64,4096,4,4,2,2.8,0.000149,79.043,7.957816
295,67.11409395973155,3,4,32,128,4,2,2,2.6,0.000149,34.396,5.052371
296,7.606250419658133,10,512,128,2048,8,4,4,3.3,0.000381,185.76,21.804591
297,77.51937984496125,2,8,32,512,8,4,4,2.9,0.000129,30.917,3.764446
298,44.247787610619476,6,64,16,512,4,4,8,3.2,0.000226,72.515,10.306113
299,60.24170517315208,3,32,128,8192,4,4,4,2.5,0.000149,105.55,8.910654000000001
300,67.11409395973155,3,16,16,256,4,4,2,3.0,0.000149,35.65,5.112379
301,77.51937984496125,2,4,64,128,4,4,4,3.2,0.000129,24.688,3.503877
302,25.67110798795636,9,128,64,512,4,2,4,3.0,0.000332,108.32,15.765337
303,29.526989439967497,9,4,64,128,4,4,2,3.2,0.000332,101.0,14.957932000000001
304,15.100896858301573,10,8,32,512,8,4,4,3.1,0.00038,132.01,17.163866
305,17.050945573935824,9,8,16,4096,4,4,4,2.6,0.000333,132.71,16.562714
306,77.51937984496125,2,4,16,4096,4,4,2,3.1,0.000129,56.098,5.183828999999999
307,77.51937984496125,2,4,16,256,8,4,2,2.4,0.000129,28.357,3.654019
308,67.11409395973155,3,8,16,2048,8,4,4,2.8,0.000149,54.186,6.055588
309,31.700857692721772,7,128,16,2048,8,4,4,3.2,0.000269,108.29,13.115005
310,67.11409395973155,3,256,256,512,4,4,4,3.2,0.000149,45.508,6.055565
311,77.51937984496125,2,16,64,2048,2,4,4,3.1,0.000129,38.256,4.321313
312,67.11409395973155,3,8,8,256,4,4,4,3.1,0.000149,35.987,5.1052789999999995
313,77.51937984496125,2,4,64,256,4,4,4,3.2,0.000129,25.765,3.563599
314,77.51937984496125,2,64,16,512,4,4,4,3.2,0.000129,27.604,3.676057
315,32.78688524590164,8,8,32,128,4,4,2,2.9,0.000305,89.041,13.199136
316,37.17472118959108,7,8,64,128,8,4,4,3.2,0.000269,92.26,12.026988
317,29.380112560088314,9,32,32,128,4,4,4,2.6,0.000333,101.1,15.016828
318,21.827888322935404,10,4,16,128,4,4,2,2.9,0.00038,109.8,16.363767
319,77.51937984496125,2,8,32,256,4,4,4,3.2,0.000129,25.509,3.530077
320,21.03133171918479,10,4,32,256,4,4,4,3.1,0.00038,111.86,16.512708999999997
321,77.51937984496125,2,4,64,2048,4,4,4,3.0,0.000129,38.367,4.320009
